rang_aufsteigend,empirischer_anteil_bis_hier,zaehler_id,monat,kundentyp,vertragsleistung_kw,vollaststunden,prognose_vls,residuum_vls,abs_residuum_vls,verbrauch_kwh,prognose_kwh,abweichung_kwh,ab_p95,ab_p97_5,ab_p99,ab_p99_5
790,0.5654974946313529,ZL-00266,2024-11,Industrie,200,85.76,106.04455792541752,-20.284557925417516,20.284557925417516,17152.0,21208.911585083504,-4056.911585083504,False,False,False,False
791,0.5662133142448104,ZL-00548,2024-11,Gewerbe,81,75.46913580246914,95.8110974617985,-20.341961659329357,20.341961659329357,6113.0,7760.698894405678,-1647.6988944056784,False,False,False,False
792,0.5669291338582677,ZL-00602,2024-11,Industrie,581,134.17039586919103,113.79011926797679,20.380276601214234,20.380276601214234,77953.0,66112.05929469451,11840.94070530549,False,False,False,False
793,0.5676449534717252,ZL-00521,2024-12,Gewerbe,37,118.5945945945946,138.99359145096258,-20.398996856367987,20.398996856367987,4388.0,5142.762883685616,-754.7628836856156,False,False,False,False
794,0.5683607730851825,ZL-00112,2024-12,Gewerbe,63,211.1428571428572,190.70041180652584,20.44244533633136,20.44244533633136,13302.0,12014.125943811128,1287.8740561888717,False,False,False,False
795,0.56907659269864,ZL-00269,2024-12,Gewerbe,58,211.3275862068965,190.8825101643279,20.445076042568616,20.445076042568616,12257.0,11071.185589531018,1185.8144104689818,False,False,False,False
796,0.5697924123120973,ZL-00498,2024-11,Gewerbe,84,169.95238095238096,149.38370160866535,20.568679343715615,20.568679343715615,14276.0,12548.23093512789,1727.769064872111,False,False,False,False
797,0.5705082319255548,ZL-00227,2024-11,Industrie,127,160.63779527559055,140.0540187563605,20.583776519230042,20.583776519230042,20401.0,17786.860382057785,2614.1396179422154,False,False,False,False
798,0.5712240515390121,ZL-00599,2024-11,Industrie,203,144.89162561576356,165.49480456692504,-20.603178951161482,20.603178951161482,29413.0,33595.445327085785,-4182.445327085785,False,False,False,False
799,0.5719398711524696,ZL-00693,2024-12,Gewerbe,20,119.0,139.6174445879102,-20.6174445879102,20.6174445879102,2380.0,2792.348891758204,-412.348891758204,False,False,False,False
800,0.572655690765927,ZL-00535,2024-12,Industrie,202,122.96534653465346,143.58479688533163,-20.619450350678164,20.619450350678164,24839.0,29004.128970836988,-4165.128970836988,False,False,False,False
801,0.5733715103793844,ZL-00143,2024-12,Gewerbe,70,132.81428571428572,112.17410299948261,20.640182714803103,20.640182714803103,9297.0,7852.187209963783,1444.812790036217,False,False,False,False
802,0.5740873299928418,ZL-00078,2024-12,Gewerbe,41,187.5609756097561,208.23789844709577,-20.676922837339674,20.676922837339674,7690.0,8537.753836330927,-847.7538363309268,False,False,False,False
803,0.5748031496062992,ZL-00302,2024-12,Gewerbe,102,169.7450980392157,190.4372818515354,-20.692183812319712,20.692183812319712,17314.0,19424.60274885661,-2110.6027488566106,False,False,False,False
804,0.5755189692197566,ZL-00126,2024-11,Industrie,442,97.88009049773756,118.5993091881564,-20.719218690418842,20.719218690418842,43263.0,52420.894661165126,-9157.894661165126,False,False,False,False
805,0.576234788833214,ZL-00623,2024-11,Gewerbe,40,157.6,136.8800268952071,20.7199731047929,20.7199731047929,6304.0,5475.201075808283,828.7989241917167,False,False,False,False
806,0.5769506084466715,ZL-00429,2024-12,Gewerbe,55,254.9090909090909,234.11624665278393,20.792844256306978,20.792844256306978,14020.0,12876.393565903116,1143.6064340968842,False,False,False,False
807,0.5776664280601288,ZL-00173,2024-11,Gewerbe,44,195.3409090909091,216.15469906677836,-20.81378997586927,20.81378997586927,8595.0,9510.806758938248,-915.8067589382481,False,False,False,False
808,0.5783822476735863,ZL-00136,2024-11,Gewerbe,60,198.9,219.73486290708678,-20.834862907086773,20.834862907086773,11934.0,13184.091774425207,-1250.0917744252074,False,False,False,False
809,0.5790980672870437,ZL-00016,2024-11,Kommunal,115,158.66086956521738,137.77939665002575,20.881472915191637,20.881472915191637,18246.0,15844.630614752961,2401.3693852470387,False,False,False,False
810,0.5798138869005011,ZL-00000,2024-12,Gewerbe,74,75.17567567567568,96.08751638642406,-20.91184071074838,20.91184071074838,5563.0,7110.47621259538,-1547.4762125953803,False,False,False,False
811,0.5805297065139585,ZL-00614,2024-12,Gewerbe,90,120.46666666666668,99.52858649770029,20.938080168966394,20.938080168966394,10842.0,8957.572784793027,1884.4272152069734,False,False,False,False
812,0.5812455261274159,ZL-00500,2024-11,Industrie,576,147.66840277777777,168.61881485601492,-20.95041207823715,20.95041207823715,85057.0,97124.4373570646,-12067.437357064598,False,False,False,False
813,0.5819613457408733,ZL-00588,2024-12,Kommunal,76,121.0,100.04722452499445,20.952775475005552,20.952775475005552,9196.0,7603.589063899578,1592.410936100422,False,False,False,False
814,0.5826771653543307,ZL-00598,2024-11,Kommunal,83,148.90361445783134,169.88283958548072,-20.979225127649386,20.979225127649386,12359.0,14100.275685594901,-1741.275685594901,False,False,False,False
815,0.5833929849677881,ZL-00281,2024-12,Industrie,165,144.74545454545455,123.748562064976,20.99689248047855,20.99689248047855,23883.0,20418.51274072104,3464.4872592789616,False,False,False,False
816,0.5841088045812455,ZL-00003,2024-12,Gewerbe,23,81.82608695652173,102.83488265786653,-21.008795701344795,21.008795701344795,1882.0,2365.20230113093,-483.2023011309302,False,False,False,False
817,0.5848246241947029,ZL-00166,2024-11,Gewerbe,42,138.02380952380952,159.04270850041888,-21.018898976609364,21.018898976609364,5797.0,6679.793757017593,-882.7937570175927,False,False,False,False
818,0.5855404438081604,ZL-00525,2024-12,Gewerbe,43,140.11627906976744,119.09331690224829,21.022962167519154,21.022962167519154,6025.0,5121.012626796676,903.9873732033238,False,False,False,False
819,0.5862562634216177,ZL-00013,2024-11,Industrie,171,197.01169590643275,218.052331922817,-21.04063601638424,21.04063601638424,33689.0,37286.94875880171,-3597.9487588017073,False,False,False,False
820,0.5869720830350752,ZL-00262,2024-12,Gewerbe,53,121.86792452830188,100.81357913765308,21.054345390648805,21.054345390648805,6459.0,5343.119694295613,1115.880305704387,False,False,False,False
821,0.5876879026485325,ZL-00657,2024-12,Gewerbe,46,122.6304347826087,143.73872826156358,-21.108293478954877,21.108293478954877,5641.0,6611.981500031925,-970.981500031925,False,False,False,False
822,0.58840372226199,ZL-00386,2024-11,Industrie,266,147.593984962406,168.71540006806467,-21.121415105658656,21.121415105658656,39260.0,44878.2964181052,-5618.296418105201,False,False,False,False
823,0.5891195418754474,ZL-00239,2024-11,Gewerbe,43,91.76744186046513,113.01996620922223,-21.252524348757106,21.252524348757106,3946.0,4859.858546996556,-913.8585469965556,False,False,False,False
824,0.5898353614889048,ZL-00290,2024-11,Gewerbe,95,192.3894736842105,213.66121222099417,-21.271738536783687,21.271738536783687,18277.0,20297.815160994447,-2020.815160994447,False,False,False,False
825,0.5905511811023622,ZL-00664,2024-11,Gewerbe,94,205.12765957446808,226.4464290020411,-21.318769427573017,21.318769427573017,19282.0,21285.964326191865,-2003.9643261918645,False,False,False,False
826,0.5912670007158196,ZL-00006,2024-11,Gewerbe,52,162.90384615384616,141.54142026289705,21.362425890949112,21.362425890949112,8471.0,7360.153853670647,1110.8461463293534,False,False,False,False
827,0.5919828203292771,ZL-00592,2024-12,Industrie,284,216.92605633802816,195.5587518589102,21.367304479117962,21.367304479117962,61607.0,55538.685527930495,6068.314472069505,False,False,False,False
828,0.5926986399427344,ZL-00333,2024-11,Industrie,252,190.91666666666663,169.53808423965438,21.378582427012248,21.378582427012248,48111.0,42723.5972283929,5387.4027716071,False,False,False,False
829,0.5934144595561919,ZL-00462,2024-11,Industrie,164,199.0731707317073,220.53840386814704,-21.465233136439736,21.465233136439736,32648.0,36168.29823437612,-3520.2982343761178,False,False,False,False
830,0.5941302791696492,ZL-00422,2024-12,Kommunal,65,186.7076923076923,165.20448994736591,21.503202360326384,21.503202360326384,12136.0,10738.291846578784,1397.7081534212157,False,False,False,False
831,0.5948460987831067,ZL-00562,2024-11,Kommunal,91,190.9120879120879,169.40263909707383,21.509448815014082,21.509448815014082,17373.0,15415.640157833719,1957.359842166281,False,False,False,False
832,0.595561918396564,ZL-00691,2024-12,Gewerbe,28,120.89285714285714,99.35754477655223,21.535312366304908,21.535312366304908,3385.0,2782.0112537434625,602.9887462565375,False,False,False,False
833,0.5962777380100215,ZL-00129,2024-11,Kommunal,94,235.4042553191489,213.8390661158332,21.565189203315697,21.565189203315697,22128.0,20100.87221488832,2027.1277851116793,False,False,False,False
834,0.5969935576234788,ZL-00098,2024-12,Gewerbe,45,173.77777777777777,152.02111782706038,21.756659950717392,21.756659950717392,7820.0,6840.950302217717,979.0496977822831,False,False,False,False
835,0.5977093772369363,ZL-00426,2024-11,Industrie,284,78.72183098591549,100.49311056659337,-21.771279580677884,21.771279580677884,22357.0,28540.043400912517,-6183.0434009125165,False,False,False,False
836,0.5984251968503937,ZL-00312,2024-12,Kommunal,98,92.18367346938776,113.98986421947224,-21.806190750084482,21.806190750084482,9034.0,11171.00669350828,-2137.0066935082796,False,False,False,False
837,0.5991410164638511,ZL-00260,2024-11,Gewerbe,81,186.66666666666663,164.83451219251194,21.83215447415469,21.83215447415469,15120.0,13351.595487593468,1768.4045124065324,False,False,False,False
838,0.5998568360773086,ZL-00537,2024-11,Gewerbe,58,147.5344827586207,169.38218286899695,-21.847700110376252,21.847700110376252,8557.0,9824.166606401823,-1267.1666064018227,False,False,False,False
839,0.6005726556907659,ZL-00690,2024-12,Gewerbe,40,144.25,122.38813646562006,21.861863534379935,21.861863534379935,5770.0,4895.525458624803,874.4745413751971,False,False,False,False
840,0.6012884753042234,ZL-00591,2024-11,Gewerbe,45,117.4888888888889,95.59133774126857,21.89755114762032,21.89755114762032,5287.0,4301.610198357086,985.3898016429139,False,False,False,False
841,0.6020042949176807,ZL-00572,2024-11,Gewerbe,32,168.5625,146.63294855810855,21.929551441891448,21.929551441891448,5394.0,4692.254353859474,701.7456461405263,False,False,False,False
842,0.6027201145311382,ZL-00284,2024-11,Industrie,203,100.66995073891626,122.61024913668257,-21.940298397766313,21.940298397766313,20436.0,24889.880574746563,-4453.880574746563,False,False,False,False
843,0.6034359341445955,ZL-00175,2024-12,Industrie,213,215.91079812206573,193.89521244986358,22.01558567220215,22.01558567220215,45989.0,41299.680251820944,4689.319748179056,False,False,False,False
844,0.604151753758053,ZL-00136,2024-12,Gewerbe,60,185.15,207.16678482458946,-22.01678482458945,22.01678482458945,11109.0,12430.007089475368,-1321.007089475368,False,False,False,False
845,0.6048675733715104,ZL-00030,2024-11,Industrie,300,190.22333333333333,168.1941186555994,22.029214677733933,22.029214677733933,57067.0,50458.23559667982,6608.76440332018,False,False,False,False
846,0.6055833929849678,ZL-00264,2024-11,Kommunal,98,73.77551020408163,95.81648470093558,-22.04097449685395,22.04097449685395,7230.0,9390.015500691687,-2160.0155006916866,False,False,False,False
847,0.6062992125984252,ZL-00211,2024-11,Gewerbe,24,198.125,220.2552702968604,-22.130270296860402,22.130270296860402,4755.0,5286.126487124649,-531.1264871246494,False,False,False,False
848,0.6070150322118826,ZL-00291,2024-12,Industrie,117,71.77777777777777,93.94230514802601,-22.164527370248237,22.164527370248237,8398.0,10991.249702319043,-2593.2497023190426,False,False,False,False
849,0.60773085182534,ZL-00607,2024-12,Industrie,239,154.94560669456067,177.16921477613116,-22.22360808157049,22.22360808157049,37032.0,42343.442331495346,-5311.442331495346,False,False,False,False
850,0.6084466714387974,ZL-00183,2024-11,Gewerbe,56,91.08928571428572,113.31291133939584,-22.223625625110117,22.223625625110117,5101.0,6345.5230350061665,-1244.5230350061665,False,False,False,False
851,0.6091624910522548,ZL-00398,2024-12,Industrie,269,70.49442379182156,92.77452600049556,-22.280102208673995,22.280102208673995,18963.0,24956.347494133304,-5993.347494133304,False,False,False,False
852,0.6098783106657122,ZL-00456,2024-11,Gewerbe,38,221.4736842105264,199.08900172606545,22.38468248446094,22.38468248446094,8416.0,7565.382065590487,850.6179344095126,False,False,False,False
853,0.6105941302791696,ZL-00342,2024-11,Gewerbe,69,75.01449275362319,97.41709963077899,-22.402606877155804,22.402606877155804,5176.0,6721.779874523751,-1545.7798745237505,False,False,False,False
854,0.6113099498926271,ZL-00300,2024-11,Gewerbe,30,163.9,141.44887313101032,22.45112686898969,22.45112686898969,4917.0,4243.46619393031,673.5338060696904,False,False,False,False
855,0.6120257695060844,ZL-00622,2024-12,Industrie,159,162.65408805031447,140.14952479721728,22.50456325309719,22.50456325309719,25862.0,22283.77444275755,3578.225557242451,False,False,False,False
856,0.6127415891195419,ZL-00233,2024-12,Gewerbe,88,150.27272727272728,127.6657303293463,22.606996943380977,22.606996943380977,13224.0,11234.584268982475,1989.415731017525,False,False,False,False
857,0.6134574087329993,ZL-00280,2024-11,Industrie,284,76.20422535211267,98.88080835217148,-22.676583000058812,22.676583000058812,21642.0,28082.1495720167,-6440.1495720167,False,False,False,False
858,0.6141732283464567,ZL-00472,2024-11,Industrie,202,121.54950495049503,144.25513442799283,-22.705629477497794,22.705629477497794,24553.0,29139.537154454552,-4586.537154454552,False,False,False,False
859,0.6148890479599141,ZL-00004,2024-12,Kommunal,97,157.24742268041237,134.53714345000654,22.71027923040583,22.71027923040583,15253.0,13050.102914650633,2202.8970853493665,False,False,False,False
860,0.6156048675733715,ZL-00523,2024-11,Industrie,741,64.28879892037787,87.005496358467,-22.716697438089128,22.716697438089128,47638.0,64471.07280162405,-16833.072801624046,False,False,False,False
861,0.6163206871868289,ZL-00395,2024-12,Industrie,692,240.85693641618496,218.07298117298663,22.783955243198335,22.783955243198335,166673.0,150906.50297170674,15766.497028293263,False,False,False,False
862,0.6170365068002863,ZL-00353,2024-12,Gewerbe,116,152.56896551724137,129.78091706741978,22.788048449821588,22.788048449821588,17698.0,15054.586379820694,2643.4136201793062,False,False,False,False
863,0.6177523264137438,ZL-00377,2024-11,Industrie,173,231.65895953757223,208.79746705856138,22.86149247901085,22.86149247901085,40077.0,36121.96180113112,3955.0381988688823,False,False,False,False
864,0.6184681460272011,ZL-00120,2024-12,Industrie,391,189.40153452685425,166.51096316943912,22.890571357415126,22.890571357415126,74056.0,65105.7865992507,8950.2134007493,False,False,False,False
865,0.6191839656406586,ZL-00518,2024-12,Kommunal,49,226.9795918367347,203.96208606433387,23.017505772400824,23.017505772400824,11122.0,9994.142217152359,1127.857782847641,False,False,False,False
866,0.6198997852541159,ZL-00183,2024-12,Gewerbe,56,129.375,106.1882874935879,23.186712506412107,23.186712506412107,7245.0,5946.544099640922,1298.4559003590784,False,False,False,False
867,0.6206156048675734,ZL-00247,2024-11,Industrie,71,249.04225352112675,225.83649644171285,23.2057570794139,23.2057570794139,17682.0,16034.391247361613,1647.6087526383872,False,False,False,False
868,0.6213314244810307,ZL-00459,2024-11,Gewerbe,24,146.33333333333334,169.55475608048025,-23.221422747146903,23.221422747146903,3512.0,4069.3141459315257,-557.3141459315257,False,False,False,False
869,0.6220472440944882,ZL-00359,2024-12,Industrie,325,226.8307692307692,203.50311729475976,23.32765193600943,23.32765193600943,73720.0,66138.51312079692,7581.486879203076,False,False,False,False
870,0.6227630637079457,ZL-00192,2024-11,Gewerbe,42,76.0,99.33162932665309,-23.331629326653086,23.331629326653086,3192.0,4171.92843171943,-979.9284317194297,False,False,False,False
871,0.623478883321403,ZL-00095,2024-12,Gewerbe,58,170.18965517241378,146.82220766571973,23.36744750669405,23.36744750669405,9871.0,8515.688044611745,1355.3119553882552,False,False,False,False
872,0.6241947029348605,ZL-00339,2024-12,Gewerbe,71,71.43661971830986,94.81708891660644,-23.38046919829658,23.38046919829658,5072.0,6732.013313079057,-1660.0133130790573,False,False,False,False
