zaehler_id,monat,jahr,split,vollaststunden,verbrauch_kwh,vertragsleistung_kw,kundentyp,monat_idx,arbeitstage,feiertage_im_monat,heizgradtage,produktionsplan_index,wartung_aktiv,vormonat_vls,letzte_3_monate_vls,vorjahr_vls,anomalie,unmoeglich
ZL-00463,2025-07-01,2025,test,133.09230769230768,8651.0,65,Gewerbe,7,23,0,0,,False,173.8153846153846,182.33846153846153,203.24615384615385,False,False
ZL-00463,2025-08-01,2025,test,137.0,8905.0,65,Gewerbe,8,21,0,0,0.766,False,133.09230769230768,158.33333333333331,154.83076923076922,False,False
ZL-00463,2025-09-01,2025,test,144.6153846153846,9400.0,65,Gewerbe,9,22,0,0,0.897,False,137.0,147.96923076923076,151.07692307692307,False,False
ZL-00463,2025-10-01,2025,test,153.30769230769232,9965.0,65,Gewerbe,10,23,1,185,0.789,False,144.6153846153846,138.23589743589744,111.12307692307692,False,False
ZL-00463,2025-11-01,2025,test,139.87692307692308,9092.0,65,Gewerbe,11,20,1,292,0.928,False,153.30769230769232,144.97435897435898,142.2153846153846,False,False
ZL-00463,2025-12-01,2025,test,203.36923076923077,13219.0,65,Gewerbe,12,23,2,338,0.924,False,139.87692307692308,145.93333333333334,177.3230769230769,False,False
ZL-00464,2024-01-01,2024,train,118.98850574712644,10352.0,87,Gewerbe,1,23,1,392,0.923,False,,109.52298850574712,,False,False
ZL-00464,2024-02-01,2024,train,134.42528735632183,11695.0,87,Gewerbe,2,21,0,422,1.112,False,118.98850574712644,111.74712643678161,,False,False
ZL-00464,2024-03-01,2024,train,111.72413793103448,9720.0,87,Gewerbe,3,21,0,275,1.174,False,134.42528735632183,126.70689655172414,,False,False
ZL-00464,2024-04-01,2024,train,123.79310344827586,10770.0,87,Gewerbe,4,22,1,150,,False,111.72413793103448,121.71264367816092,,False,False
ZL-00464,2024-05-01,2024,train,151.33333333333334,13166.0,87,Gewerbe,5,23,1,55,1.18,False,123.79310344827586,123.31417624521073,,True,False
ZL-00464,2024-06-01,2024,train,133.60919540229884,11624.0,87,Gewerbe,6,20,0,0,1.024,False,151.33333333333334,128.95019157088123,,False,False
ZL-00464,2024-07-01,2024,train,89.0,7743.0,87,Gewerbe,7,23,0,0,0.983,True,133.60919540229884,136.24521072796935,,False,False
ZL-00464,2024-08-01,2024,train,105.05747126436782,9140.0,87,Gewerbe,8,22,0,0,0.818,False,89.0,124.64750957854407,,False,False
ZL-00464,2024-09-01,2024,train,92.36781609195403,8036.0,87,Gewerbe,9,21,0,20,0.799,False,105.05747126436782,109.22222222222223,,False,False
ZL-00464,2024-10-01,2024,train,92.80459770114942,8074.0,87,Gewerbe,10,23,1,240,0.843,False,92.36781609195403,95.47509578544062,,False,False
ZL-00464,2024-11-01,2024,train,99.47126436781609,8654.0,87,Gewerbe,11,21,1,205,0.897,False,92.80459770114942,96.74329501915709,,False,False
ZL-00464,2024-12-01,2024,train,135.19540229885058,11762.0,87,Gewerbe,12,22,2,372,0.963,False,99.47126436781609,94.88122605363984,,False,False
ZL-00464,2025-01-01,2025,test,124.82758620689656,10860.0,87,Gewerbe,1,23,1,432,0.986,False,135.19540229885058,109.15708812260536,118.98850574712644,False,False
ZL-00464,2025-02-01,2025,test,145.20689655172413,12633.0,87,Gewerbe,2,20,0,382,1.193,False,124.82758620689656,119.83141762452108,134.42528735632183,False,False
ZL-00464,2025-03-01,2025,test,110.71264367816092,9632.0,87,Gewerbe,3,21,0,250,1.033,False,145.20689655172413,135.07662835249042,111.72413793103448,False,False
ZL-00464,2025-04-01,2025,test,130.86206896551724,11385.0,87,Gewerbe,4,22,1,135,1.18,False,110.71264367816092,126.91570881226053,123.79310344827586,False,False
ZL-00464,2025-05-01,2025,test,110.85057471264368,9644.0,87,Gewerbe,5,22,1,77,1.141,False,130.86206896551724,128.92720306513408,151.33333333333334,False,False
ZL-00464,2025-06-01,2025,test,392.54487507156153,34151.404131225856,87,Gewerbe,6,21,0,0,0.977,False,110.85057471264368,117.47509578544062,133.60919540229884,True,False
ZL-00464,2025-07-01,2025,test,118.98850574712644,10352.0,87,Gewerbe,7,23,0,0,1.128,False,392.54487507156153,211.41917291657415,89.0,False,False
ZL-00464,2025-08-01,2025,test,92.73563218390805,8068.0,87,Gewerbe,8,21,0,0,0.871,False,118.98850574712644,207.4613185104439,105.05747126436782,False,False
ZL-00464,2025-09-01,2025,test,90.54022988505747,7877.0,87,Gewerbe,9,22,0,42,0.827,False,92.73563218390805,201.42300433419868,92.36781609195403,False,False
ZL-00464,2025-10-01,2025,test,100.73563218390805,8764.0,87,Gewerbe,10,23,1,138,0.85,False,90.54022988505747,100.75478927203065,92.80459770114942,False,False
ZL-00464,2025-11-01,2025,test,96.183908045977,8368.0,87,Gewerbe,11,20,1,288,1.012,False,100.73563218390805,94.6704980842912,99.47126436781609,False,False
ZL-00464,2025-12-01,2025,test,109.816091954023,9554.0,87,Gewerbe,12,23,2,360,0.979,False,96.183908045977,95.81992337164752,135.19540229885058,False,False
ZL-00465,2024-01-01,2024,train,214.1,4282.0,20,Gewerbe,1,23,1,430,1.126,False,,428.3,,False,False
ZL-00465,2024-02-01,2024,train,207.3,4146.0,20,Gewerbe,2,21,0,368,1.022,False,214.1,316.25,,False,False
ZL-00465,2024-03-01,2024,train,157.4,3148.0,20,Gewerbe,3,21,0,300,1.162,True,207.3,210.7,,False,False
ZL-00465,2024-04-01,2024,train,208.9,4178.0,20,Gewerbe,4,22,1,212,1.209,False,157.4,192.93333333333334,,False,False
ZL-00465,2024-05-01,2024,train,265.2,5304.0,20,Gewerbe,5,23,1,102,1.072,False,208.9,191.2,,True,False
ZL-00465,2024-06-01,2024,train,150.5,3010.0,20,Gewerbe,6,20,0,8,0.939,False,265.2,210.5,,False,False
ZL-00465,2024-07-01,2024,train,151.75,3035.0,20,Gewerbe,7,23,0,0,0.902,False,150.5,208.2,,False,False
ZL-00465,2024-08-01,2024,train,128.2,2564.0,20,Gewerbe,8,22,0,0,0.756,False,151.75,189.15,,False,False
ZL-00465,2024-09-01,2024,train,172.0,3440.0,20,Gewerbe,9,21,0,48,0.923,False,128.2,143.48333333333332,,False,False
ZL-00465,2024-10-01,2024,train,175.85,3517.0,20,Gewerbe,10,23,1,112,0.968,False,172.0,150.65,,False,False
ZL-00465,2024-11-01,2024,train,185.1,3702.0,20,Gewerbe,11,21,1,278,0.915,False,175.85,158.68333333333334,,False,False
ZL-00465,2024-12-01,2024,train,175.4,3508.0,20,Gewerbe,12,22,2,368,1.121,False,185.1,177.65,,False,False
ZL-00465,2025-01-01,2025,test,244.4,4888.0,20,Gewerbe,1,23,1,330,1.134,False,175.4,178.78333333333333,214.1,False,False
ZL-00465,2025-02-01,2025,test,183.15,3663.0,20,Gewerbe,2,20,0,392,1.131,False,244.4,201.63333333333333,207.3,False,False
ZL-00465,2025-03-01,2025,test,256.7,5134.0,20,Gewerbe,3,21,0,285,1.258,False,183.15,200.98333333333332,157.4,True,False
ZL-00465,2025-04-01,2025,test,200.05,4001.0,20,Gewerbe,4,22,1,130,1.187,False,256.7,228.08333333333334,208.9,False,False
ZL-00465,2025-05-01,2025,test,229.1,4582.0,20,Gewerbe,5,22,1,110,1.17,False,200.05,213.3,265.2,False,False
ZL-00465,2025-06-01,2025,test,218.7,4374.0,20,Gewerbe,6,21,0,0,1.111,False,229.1,228.61666666666665,150.5,False,False
ZL-00465,2025-07-01,2025,test,162.05,3241.0,20,Gewerbe,7,23,0,0,0.906,False,218.7,215.95,151.75,False,False
ZL-00465,2025-08-01,2025,test,110.15,2203.0,20,Gewerbe,8,21,0,0,0.925,True,162.05,203.28333333333333,128.2,False,False
ZL-00465,2025-09-01,2025,test,120.3,2406.0,20,Gewerbe,9,22,0,15,0.695,False,110.15,163.63333333333333,172.0,False,False
ZL-00465,2025-10-01,2025,test,165.8,3316.0,20,Gewerbe,10,23,1,160,0.777,False,120.3,130.83333333333331,175.85,False,False
ZL-00465,2025-11-01,2025,test,129.05,2581.0,20,Gewerbe,11,20,1,208,0.965,True,165.8,132.08333333333331,185.1,False,False
ZL-00465,2025-12-01,2025,test,157.8,3156.0,20,Gewerbe,12,23,2,372,1.029,False,129.05,138.38333333333333,175.4,False,False
ZL-00466,2024-01-01,2024,train,281.7056277056277,65074.0,231,Industrie,1,23,1,398,0.999,False,,12.764069264069263,,False,False
ZL-00466,2024-02-01,2024,train,274.6666666666667,63448.0,231,Industrie,2,21,0,398,1.1,False,281.7056277056277,146.43939393939394,,False,False
ZL-00466,2024-03-01,2024,train,296.67965367965365,68533.0,231,Industrie,3,21,0,280,1.179,False,274.6666666666667,278.1861471861472,,False,False
ZL-00466,2024-04-01,2024,train,331.1125541125541,76487.0,231,Industrie,4,22,1,185,1.13,False,296.67965367965365,284.35064935064935,,True,False
ZL-00466,2024-05-01,2024,train,298.28138528138527,68903.0,231,Industrie,5,23,1,25,1.057,False,331.1125541125541,300.8196248196248,,False,False
ZL-00466,2024-06-01,2024,train,189.91774891774892,43871.0,231,Industrie,6,20,0,0,0.887,False,298.28138528138527,308.6911976911977,,False,False
ZL-00466,2024-07-01,2024,train,259.5064935064935,59946.0,231,Industrie,7,23,0,0,0.953,False,189.91774891774892,273.1038961038961,,False,False
ZL-00466,2024-08-01,2024,train,264.45454545454544,61089.0,231,Industrie,8,22,0,0,0.855,False,259.5064935064935,249.23520923520925,,False,False
ZL-00466,2024-09-01,2024,train,266.83116883116884,61638.0,231,Industrie,9,21,0,65,1.024,False,264.45454545454544,237.95959595959593,,False,False
ZL-00466,2024-10-01,2024,train,237.0952380952381,54769.0,231,Industrie,10,23,1,135,0.982,False,266.83116883116884,263.5974025974026,,False,False
ZL-00466,2024-11-01,2024,train,215.7012987012987,49827.0,231,Industrie,11,21,1,215,0.936,False,237.0952380952381,256.12698412698415,,False,False
ZL-00466,2024-12-01,2024,train,232.05627705627705,53605.0,231,Industrie,12,22,2,415,0.845,False,215.7012987012987,239.8759018759019,,False,False
ZL-00466,2025-01-01,2025,test,322.2857142857143,74448.0,231,Industrie,1,23,1,385,1.269,False,232.05627705627705,228.28427128427126,281.7056277056277,False,False
ZL-00466,2025-02-01,2025,test,257.1904761904762,59411.0,231,Industrie,2,20,0,320,1.195,False,322.2857142857143,256.6810966810967,274.6666666666667,False,False
ZL-00466,2025-03-01,2025,test,287.0779220779221,66315.0,231,Industrie,3,21,0,305,1.106,False,257.1904761904762,270.5108225108225,296.67965367965365,False,False
ZL-00466,2025-04-01,2025,test,350.09090909090907,80871.0,231,Industrie,4,22,1,140,1.201,False,287.0779220779221,288.85137085137086,331.1125541125541,True,False
ZL-00466,2025-05-01,2025,test,274.85714285714283,63492.0,231,Industrie,5,22,1,40,1.139,False,350.09090909090907,298.11976911976916,298.28138528138527,False,False
ZL-00466,2025-06-01,2025,test,211.93506493506493,48957.0,231,Industrie,6,21,0,48,0.948,False,274.85714285714283,304.008658008658,189.91774891774892,False,False
ZL-00466,2025-07-01,2025,test,221.03463203463204,51059.0,231,Industrie,7,23,0,0,0.851,False,211.93506493506493,278.961038961039,259.5064935064935,False,False
ZL-00466,2025-08-01,2025,test,232.45021645021646,53696.0,231,Industrie,8,21,0,0,,False,221.03463203463204,235.9422799422799,264.45454545454544,False,False
ZL-00466,2025-09-01,2025,test,263.1904761904762,60797.0,231,Industrie,9,22,0,38,0.936,False,232.45021645021646,221.8066378066378,266.83116883116884,False,False
ZL-00466,2025-10-01,2025,test,265.97402597402595,61440.0,231,Industrie,10,23,1,112,0.896,False,263.1904761904762,238.8917748917749,237.0952380952381,False,False
ZL-00466,2025-11-01,2025,test,214.05627705627705,49447.0,231,Industrie,11,20,1,230,0.945,False,265.97402597402595,253.87157287157288,215.7012987012987,False,False
ZL-00466,2025-12-01,2025,test,314.57575757575756,72667.0,231,Industrie,12,23,2,432,1.108,False,214.05627705627705,247.74025974025975,232.05627705627705,False,False
ZL-00467,2024-01-01,2024,train,106.88461538461539,5558.0,52,Gewerbe,1,23,1,332,1.063,False,,1066.2211538461538,,False,False
ZL-00467,2024-02-01,2024,train,97.82692307692308,5087.0,52,Gewerbe,2,21,0,322,0.899,False,106.88461538461539,528.8942307692307,,False,False
ZL-00467,2024-03-01,2024,train,118.57692307692308,6166.0,52,Gewerbe,3,21,0,235,1.193,False,97.82692307692308,102.35576923076923,,False,False
ZL-00467,2024-04-01,2024,train,118.42307692307692,6158.0,52,Gewerbe,4,22,1,162,1.222,False,118.57692307692308,107.76282051282053,,False,False
ZL-00467,2024-05-01,2024,train,145.48076923076923,7565.0,52,Gewerbe,5,23,1,92,1.113,False,118.42307692307692,111.60897435897436,,True,False
ZL-00467,2024-06-01,2024,train,79.57692307692308,4138.0,52,Gewerbe,6,20,0,40,0.898,False,145.48076923076923,127.49358974358975,,False,False
ZL-00467,2024-07-01,2024,train,78.17307692307693,4065.000000000001,52,Gewerbe,7,23,0,10,0.874,True,79.57692307692308,114.49358974358975,,False,False
ZL-00467,2024-08-01,2024,train,114.46153846153847,5952.0,52,Gewerbe,8,22,0,0,0.859,False,78.17307692307692,101.07692307692308,,False,False
ZL-00467,2024-09-01,2024,train,70.42307692307692,3662.0,52,Gewerbe,9,21,0,10,0.744,False,114.46153846153847,90.73717948717947,,False,False
ZL-00467,2024-10-01,2024,train,98.03846153846153,5098.0,52,Gewerbe,10,23,1,152,0.824,False,70.42307692307692,87.68589743589745,,False,False
ZL-00467,2024-11-01,2024,train,118.11538461538461,6142.0,52,Gewerbe,11,21,1,292,1.037,False,98.03846153846153,94.3076923076923,,False,False
ZL-00467,2024-12-01,2024,train,122.38461538461539,6364.0,52,Gewerbe,12,22,2,372,0.92,False,118.11538461538461,95.52564102564102,,False,False
ZL-00467,2025-01-01,2025,test,138.3846153846154,7196.0,52,Gewerbe,1,23,1,425,1.051,False,122.38461538461539,112.84615384615384,106.88461538461539,True,False
ZL-00467,2025-02-01,2025,test,127.5576923076923,6633.0,52,Gewerbe,2,20,0,375,1.187,False,138.3846153846154,126.2948717948718,97.82692307692308,False,False
ZL-00467,2025-03-01,2025,test,113.61538461538461,5908.0,52,Gewerbe,3,21,0,300,1.021,False,127.5576923076923,129.44230769230768,118.57692307692308,False,False
ZL-00467,2025-04-01,2025,test,128.07692307692307,6660.0,52,Gewerbe,4,22,1,152,1.238,False,113.61538461538461,126.51923076923077,118.42307692307692,False,False
ZL-00467,2025-05-01,2025,test,124.71153846153847,6485.0,52,Gewerbe,5,22,1,27,1.026,False,128.07692307692307,123.08333333333333,145.48076923076923,False,False
ZL-00467,2025-06-01,2025,test,103.0,5356.0,52,Gewerbe,6,21,0,0,0.916,False,124.71153846153847,122.13461538461539,79.57692307692308,False,False
ZL-00467,2025-07-01,2025,test,131.80769230769232,6854.0,52,Gewerbe,7,23,0,0,1.036,False,103.0,118.59615384615384,78.17307692307692,False,False
ZL-00467,2025-08-01,2025,test,97.11538461538461,5050.0,52,Gewerbe,8,21,0,0,0.94,False,131.80769230769232,119.83974358974359,114.46153846153847,False,False
ZL-00467,2025-09-01,2025,test,89.09615384615384,4633.0,52,Gewerbe,9,22,0,50,0.768,False,97.11538461538461,110.64102564102564,70.42307692307692,False,False
ZL-00467,2025-10-01,2025,test,106.73076923076923,5550.0,52,Gewerbe,10,23,1,115,0.84,False,89.09615384615384,106.00641025641025,98.03846153846153,False,False
ZL-00467,2025-11-01,2025,test,89.03846153846153,4630.0,52,Gewerbe,11,20,1,300,0.948,False,106.73076923076923,97.6474358974359,118.11538461538461,False,False
ZL-00467,2025-12-01,2025,test,136.15384615384616,7080.0,52,Gewerbe,12,23,2,395,0.974,False,89.03846153846153,94.9551282051282,122.38461538461539,False,False
ZL-00468,2024-01-01,2024,train,314.3013698630137,22944.0,73,Kommunal,1,23,1,438,,False,,69.72602739726027,,True,False
ZL-00468,2024-02-01,2024,train,237.15068493150685,17312.0,73,Kommunal,2,21,0,392,1.199,False,314.3013698630137,188.86301369863014,,False,False
ZL-00468,2024-03-01,2024,train,179.91780821917808,13134.0,73,Kommunal,3,21,0,238,0.91,False,237.15068493150685,275.7260273972603,,False,False
ZL-00468,2024-04-01,2024,train,256.8493150684931,18750.0,73,Kommunal,4,22,1,208,1.064,False,179.91780821917808,243.78995433789956,,False,False
ZL-00468,2024-05-01,2024,train,308.93150684931504,22552.0,73,Kommunal,5,23,1,162,,False,256.8493150684931,224.6392694063927,,False,False
ZL-00468,2024-06-01,2024,train,199.12328767123287,14536.0,73,Kommunal,6,20,0,15,0.962,False,308.93150684931504,248.56621004566205,,False,False
ZL-00468,2024-07-01,2024,train,250.15068493150685,18261.0,73,Kommunal,7,23,0,0,0.961,False,199.12328767123287,254.96803652968038,,False,False
ZL-00468,2024-08-01,2024,train,215.06849315068493,15700.0,73,Kommunal,8,22,0,0,0.961,False,250.15068493150685,252.73515981735162,,False,False
ZL-00468,2024-09-01,2024,train,176.2054794520548,12863.0,73,Kommunal,9,21,0,0,0.799,False,215.06849315068493,221.44748858447488,,False,False
ZL-00468,2024-10-01,2024,train,210.93150684931507,15398.0,73,Kommunal,10,23,1,183,0.78,False,176.2054794520548,213.8082191780822,,False,False
ZL-00468,2024-11-01,2024,train,227.91780821917808,16638.0,73,Kommunal,11,21,1,250,0.899,False,210.93150684931507,200.7351598173516,,False,False
ZL-00468,2024-12-01,2024,train,185.43835616438355,13537.0,73,Kommunal,12,22,2,378,0.827,False,227.91780821917808,205.01826484018267,,False,False
ZL-00468,2025-01-01,2025,test,809.5861892010961,59099.791811680014,73,Kommunal,1,23,1,385,1.131,False,185.43835616438355,208.0958904109589,314.3013698630137,True,True
ZL-00468,2025-02-01,2025,test,223.65753424657535,16327.0,73,Kommunal,2,20,0,395,1.12,False,,,237.15068493150685,False,False
ZL-00468,2025-03-01,2025,test,259.7808219178082,18964.0,73,Kommunal,3,21,0,233,1.117,False,223.65753424657535,,179.91780821917808,False,False
ZL-00468,2025-04-01,2025,test,272.5753424657534,19898.0,73,Kommunal,4,22,1,160,1.147,False,259.7808219178082,,256.8493150684931,False,False
ZL-00468,2025-05-01,2025,test,209.0958904109589,15264.0,73,Kommunal,5,22,1,58,1.002,False,272.5753424657534,252.0045662100456,308.93150684931504,False,False
ZL-00468,2025-06-01,2025,test,212.8082191780822,15535.0,73,Kommunal,6,21,0,0,0.972,False,209.0958904109589,247.15068493150685,199.12328767123287,False,False
ZL-00468,2025-07-01,2025,test,230.43835616438355,16822.0,73,Kommunal,7,23,0,0,0.871,False,212.8082191780822,231.4931506849315,250.15068493150685,False,False
ZL-00468,2025-08-01,2025,test,161.08219178082192,11759.0,73,Kommunal,8,21,0,0,0.719,False,230.43835616438355,217.44748858447488,215.06849315068493,False,False
ZL-00468,2025-09-01,2025,test,176.95890410958904,12918.0,73,Kommunal,9,22,0,35,0.849,False,161.08219178082192,201.44292237442923,176.2054794520548,False,False
ZL-00468,2025-10-01,2025,test,189.24657534246575,13815.0,73,Kommunal,10,23,1,125,1.072,True,176.95890410958904,189.4931506849315,210.93150684931507,False,False
ZL-00468,2025-11-01,2025,test,192.6027397260274,14060.0,73,Kommunal,11,20,1,340,0.927,False,189.24657534246575,175.76255707762556,227.91780821917808,False,False
ZL-00468,2025-12-01,2025,test,239.3972602739726,17476.0,73,Kommunal,12,23,2,368,0.938,False,192.6027397260274,186.26940639269407,185.43835616438355,False,False
ZL-00469,2024-01-01,2024,train,120.61904761904762,7599.0,63,Gewerbe,1,23,1,403,1.08,False,,221.23015873015873,,False,False
ZL-00469,2024-02-01,2024,train,134.96825396825398,8503.0,63,Gewerbe,2,21,0,330,1.042,False,120.61904761904762,171.8968253968254,,False,False
ZL-00469,2024-03-01,2024,train,145.38095238095238,9159.0,63,Gewerbe,3,21,0,302,1.102,False,134.96825396825398,127.7936507936508,,True,False
ZL-00469,2024-04-01,2024,train,117.47619047619048,7401.0,63,Gewerbe,4,22,1,167,1.096,False,145.38095238095238,133.65608465608466,,False,False
ZL-00469,2024-05-01,2024,train,133.88888888888889,8435.0,63,Gewerbe,5,23,1,3,1.031,False,117.47619047619048,132.60846560846562,,False,False
ZL-00469,2024-06-01,2024,train,98.2063492063492,6187.0,63,Gewerbe,6,20,0,0,0.976,False,133.88888888888889,132.24867724867724,,False,False
ZL-00469,2024-07-01,2024,train,133.4126984126984,8405.0,63,Gewerbe,7,23,0,0,0.98,False,98.2063492063492,116.52380952380952,,False,False
ZL-00469,2024-08-01,2024,train,105.57142857142857,6651.0,63,Gewerbe,8,22,0,0,0.838,False,133.4126984126984,121.83597883597884,,False,False
ZL-00469,2024-09-01,2024,train,108.0952380952381,6810.0,63,Gewerbe,9,21,0,77,0.826,False,105.57142857142857,112.39682539682539,,False,False
