zaehler_id,kunde_id,kundentyp,vertragsleistung_kw,monat,monat_idx,arbeitstage,feiertage_im_monat,mittlere_temperatur_c,heiztage,produktionsplan_index,wartung_aktiv,vormonat_verbrauch_kwh,letzte_3_monate_durchschnitt_kwh,vorjahr_monat_verbrauch_kwh,verbrauch_kwh,jahr,abweichung_vormonat_prozent,abweichung_3m_prozent,stunden_im_monat,max_verbrauch_kwh,auslastung_prozent,verbrauch_ueber_vertragsleistung
ZL-00455,KD-730152,Industrie,259,2024-06-01,6,20,0,15.9,27,0.809,1,47790.0,41293.333333333336,,17470.0,2024,-63.44423519564762,-57.692928640619954,720,186480,9.368296868296868,False
ZL-00455,KD-730152,Industrie,259,2024-07-01,7,23,0,19.0,0,1.001,0,17470.0,35722.0,,39406.0,2024,125.56382369776759,10.31297239796204,744,192696,20.449827707892222,False
ZL-00455,KD-730152,industrie,259,2024-08-01,8,22,0,18.8,0,0.895,0,39406.0,34888.666666666664,,38631.0,2024,-1.9667055778307871,10.726501442684357,744,192696,20.047639805704325,False
ZL-00455,KD-730152,Industrie,259,2024-09-01,9,21,0,15.5,38,0.825,0,38631.0,31835.666666666668,,31895.0,2024,-17.436773575625793,0.1863737736500951,720,186480,17.103710853710854,False
ZL-00455,KD-730152,Industrie,259,2024-10-01,10,23,1,10.6,160,0.958,0,31895.0,36644.0,,35080.0,2024,9.985891205518106,-4.268093002947277,744,192696,18.204840785485946,False
ZL-00455,KD-730152,Industrie,259,2024-11-01,11,21,1,4.2,320,0.959,1,35080.0,35202.0,,29937.0,2024,-14.660775370581527,-14.956536560422704,720,186480,16.053732303732303,False
ZL-00455,KD-730152,Industrie,259,2024-12-01,12,22,2,1.7,382,0.976,0,29937.0,32304.0,,41650.0,2024,39.12549687677456,28.931401684001983,744,192696,21.614356291775646,False
ZL-00455,KD-730152,Industrie,259,2025-01-01,1,23,1,1.5,388,1.016,0,41650.0,35555.666666666664,41950.0,37369.0,2025,-10.278511404561824,5.099984062549812,744,192696,19.39272221530286,False
ZL-00455,KD-730152,Industrie,259,2025-02-01,2,20,0,2.3,368,1.096,0,37369.0,36318.66666666666,34988.0,35372.0,2025,-5.344001712649522,-2.606556775211986,672,174048,20.32312925170068,False
ZL-00455,KD-730152,INDUSTRIE,259,2025-03-01,3,21,0,5.8,280,1.13,0,35372.0,38130.333333333336,34184.0,41554.0,2025,17.477100531493836,8.97885323146051,744,192696,21.564536887117534,False
ZL-00455,KD-730152,Industrie,259,2025-04-01,4,22,1,9.3,192,1.116,1,41554.0,38098.333333333336,41906.0,31846.0,2025,-23.362371853491844,-16.411041602869773,720,186480,17.077434577434577,False
ZL-00455,KD-730152,Industrie,259,2025-05-01,5,22,1,13.2,95,1.011,0,31846.0,36257.333333333336,47790.0,43095.0,2025,35.3231175029831,18.85871363953958,744,192696,22.36424212230664,False
ZL-00455,KD-730152,Industrie,259,2025-06-01,6,21,0,16.3,17,1.012,0,43095.0,38831.66666666666,17470.0,31412.0,2025,-27.109873535212902,-19.10725782222411,720,186480,16.844701844701845,False
ZL-00455,KD-730152,Industrie,259,2025-07-01,7,23,0,20.6,0,0.873,0,31412.0,35451.0,39406.0,34702.0,2025,10.473704316821596,-2.1127753801021125,744,192696,18.00867687964462,False
ZL-00455,KD-730152,Industrie,259,2025-08-01,8,21,0,17.6,0,0.881,0,34702.0,36403.0,38631.0,32824.0,2025,-5.411791827560371,-9.831607285113863,744,192696,17.03408477602026,False
ZL-00455,KD-730152,Industrie,259,2025-09-01,9,22,0,15.1,48,1.003,0,32824.0,32979.333333333336,31895.0,39453.0,2025,20.195588593711918,19.62946491742302,720,186480,21.156692406692407,False
ZL-00455,KD-730152,Industrie,259,2025-10-01,10,23,1,9.1,198,0.938,0,39453.0,35659.666666666664,35080.0,36072.0,2025,-8.569690517831344,1.1563017040727688,744,192696,18.71964130028646,False
ZL-00455,KD-730152,Industrie,259,2025-11-01,11,20,1,7.1,248,0.922,0,36072.0,36116.333333333336,29937.0,33734.0,2025,-6.481481481481481,-6.596276846117645,720,186480,18.08987558987559,False
ZL-00455,KD-730152,Industrie,259,2025-12-01,12,23,2,1.2,395,0.905,0,33734.0,36419.66666666666,41650.0,39815.0,2025,18.02632359044288,9.322801782919514,744,192696,20.662079129821066,False
ZL-00456,KD-493002,Gewerbe,38,2024-01-01,1,23,1,-0.2,430,1.086,0,,34903.0,,8599.0,2024,,-75.36314929948715,744,28272,30.41525183927561,False
ZL-00456,KD-493002,Gewerbe,38,2024-02-01,2,21,0,2.3,368,1.273,0,8599.0,21166.5,,10930.0,2024,27.107803232934064,-48.36179812439468,696,26448,41.326376285541436,False
ZL-00456,KD-493002,Gewerbe,38,2024-03-01,3,21,0,2.3,368,1.069,0,10930.0,9764.5,,7281.0,2024,-33.38517840805124,-25.43396999334323,744,28272,25.75339558573854,False
ZL-00456,KD-493002,Gewerbe,38,2024-04-01,4,22,1,8.1,222,0.954,0,7281.0,8936.666666666666,,7287.0,2024,0.08240626287597858,-18.459530026109654,720,27360,26.63377192982456,False
ZL-00456,KD-493002,Gewerbe,38,2024-05-01,5,23,1,14.5,62,1.1,0,7287.0,8499.333333333334,,8701.0,2024,19.404418828049952,2.3727351164797166,744,28272,30.776032823995475,False
ZL-00456,KD-493002,Gewerbe,38,2024-06-01,6,20,0,18.5,0,1.123,0,8701.0,7756.333333333333,,8050.0,2024,-7.48189863234111,3.7861532511066267,720,27360,29.42251461988304,False
ZL-00456,KD-493002,Gewerbe,38,2024-07-01,7,23,0,19.7,0,1.022,0,8050.0,8012.666666666667,,9788.0,2024,21.59006211180124,22.1565854064398,744,28272,34.62082625919638,False
ZL-00456,KD-493002,Gewerbe,38,2024-08-01,8,22,0,19.2,0,1.003,1,9788.0,8846.333333333334,,5850.0,2024,-40.23293829178586,-33.87090696710502,744,28272,20.691850594227503,False
ZL-00456,KD-493002,Gewerbe,38,2024-09-01,9,21,0,18.6,0,0.747,0,5850.0,7896.0,,6809.0,2024,16.393162393162395,-13.76646403242148,720,27360,24.88669590643275,False
ZL-00456,KD-493002,Gewerbe,38,2024-10-01,10,23,1,11.7,133,0.838,0,6809.0,7482.333333333333,,7901.0,2024,16.037597297694226,5.595402503675329,744,28272,27.946378041878887,False
ZL-00456,KD-493002,Gewerbe,38,2024-11-01,11,21,1,4.4,315,0.955,0,7901.0,6853.333333333333,,8416.0,2024,6.518162257942032,22.801556420233467,720,27360,30.760233918128655,False
ZL-00456,KD-493002,Gewerbe,38,2024-12-01,12,22,2,3.5,338,0.815,0,8416.0,7708.666666666667,,8171.0,2024,-2.911121673003802,5.997578483092618,744,28272,28.901386530843236,False
ZL-00456,KD-493002,Gewerbe,38,2025-01-01,1,23,1,0.0,425,1.073,0,8171.0,8162.666666666667,8599.0,8987.0,2025,9.986537755476686,10.098823913753671,744,28272,31.787634408602152,False
ZL-00456,KD-493002,Gewerbe,38,2025-02-01,2,20,0,0.9,403,1.087,1,8987.0,8524.666666666666,10930.0,6496.0,2025,-27.717814621119395,-23.797606944553056,672,25536,25.438596491228072,False
ZL-00456,KD-493002,Gewerbe,38,2025-03-01,3,21,0,3.9,328,1.13,0,6496.0,7884.666666666667,7281.0,9789.0,2025,50.69273399014779,24.15236323666187,744,28272,34.624363327674025,False
ZL-00456,KD-493002,Gewerbe,38,2025-04-01,4,22,1,9.4,190,1.151,0,9789.0,8424.0,7287.0,10112.0,2025,3.299622024721626,20.03798670465337,720,27360,36.95906432748538,False
ZL-00456,KD-493002,Gewerbe,38,2025-05-01,5,22,1,12.2,120,1.048,0,10112.0,8799.0,8701.0,10469.0,2025,3.5304588607594938,18.979429480622798,744,28272,37.02956989247312,False
ZL-00456,KD-493002,Gewerbe,38,2025-06-01,6,21,0,17.8,0,0.913,0,10469.0,10123.333333333334,8050.0,8021.0,2025,-23.38332218932085,-20.767204478103395,720,27360,29.316520467836256,False
ZL-00456,KD-493002,Gewerbe,38,2025-07-01,7,23,0,18.8,0,0.981,0,8021.0,9534.0,9788.0,8457.0,2025,5.435731205585339,-11.296412838263059,744,28272,29.912988115449917,False
ZL-00456,KD-493002,Gewerbe,38,2025-08-01,8,21,0,17.0,0,0.782,0,8457.0,8982.333333333334,5850.0,18278.07153053985,2025,116.12949663639414,103.48912528897299,744,28272,64.65079064282631,False
ZL-00456,KD-493002,Gewerbe,38,2025-09-01,9,22,0,14.9,52,0.841,0,18278.07153053985,11585.357176846615,6809.0,7321.0,2025,-59.94654037890304,-36.80816319905053,720,27360,26.75804093567252,False
ZL-00456,KD-493002,Gewerbe,38,2025-10-01,10,23,1,12.5,112,0.804,0,7321.0,11352.023843513283,7901.0,8260.0,2025,12.826116650730773,-27.237644019573757,744,28272,29.21618562535371,False
ZL-00456,KD-493002,Gewerbe,38,2025-11-01,11,20,1,8.4,215,0.98,1,8260.0,11286.357176846615,8416.0,5986.0,2025,-27.530266343825666,-46.96251495318637,720,27360,21.878654970760234,False
ZL-00456,KD-493002,Gewerbe,38,2025-12-01,12,23,2,-0.7,442,0.874,0,5986.0,7189.0,8171.0,8609.0,2025,43.81891079184764,19.752399499234944,744,28272,30.45062252405207,False
ZL-00457,KD-833429,Industrie,911,2024-01-01,1,23,1,-0.2,430,,0,,7123.0,,202336.0,2024,,2740.600870419767,744,677784,29.852578402558926,False
ZL-00457,KD-833429,Industrie,911,2024-02-01,2,21,0,0.1,422,1.154,0,202336.0,104161.0,,206475.0,2024,2.0456073066582316,98.2267835370244,696,634056,32.56415837086945,False
ZL-00457,KD-833429,Industrie,911,2024-03-01,3,21,0,6.5,262,1.172,0,206475.0,204405.5,,168063.0,2024,-18.603705049037416,-17.779609648468366,744,677784,24.795952692893312,False
ZL-00457,KD-833429,Industrie,911,2024-04-01,4,22,1,7.9,228,1.216,0,168063.0,192291.3333333333,,44352.01837819102,2024,-73.60988535359299,-76.93498837968549,720,655920,6.7618030214341704,False
ZL-00457,KD-833429,Industrie,911,2024-05-01,5,23,1,15.6,35,1.141,0,44352.01837819102,139630.00612606367,,675230.5702862408,2024,1422.4348180245802,383.58557663931856,744,677784,99.6232679269857,False
ZL-00457,KD-833429,Industrie,911,2024-06-01,6,20,0,18.8,0,1.036,0,675230.5702862408,295881.8628881439,,227804.0,2024,-66.26278340694344,-23.00846095249856,720,655920,34.730454933528485,False
ZL-00457,KD-833429,Industrie,911,2024-07-01,7,23,0,20.2,0,0.766,0,227804.0,315795.5295548106,,157053.0,2024,-31.057839195097543,-50.267503716280025,744,677784,23.171541376013597,False
ZL-00457,KD-833429,Industrie,911,2024-08-01,8,22,0,17.9,0,0.916,0,157053.0,353362.52342874696,,195104.0,2024,24.228126810694476,-44.78644817597887,744,677784,28.785571804586713,False
ZL-00457,KD-833429,Industrie,911,2024-09-01,9,21,0,14.0,75,0.947,0,195104.0,193320.3333333333,,181530.0,2024,-6.957315072986716,-6.098858371511178,720,655920,27.67563117453348,False
ZL-00457,KD-833429,Industrie,911,2024-10-01,10,23,1,10.3,167,0.808,0,181530.0,177895.66666666666,,163548.0,2024,-9.905800694100149,-8.065214254797283,744,677784,24.129811267306398,False
ZL-00457,KD-833429,Industrie,911,2024-11-01,11,21,1,7.7,233,1.018,1,163548.0,180060.66666666666,,138756.0,2024,-15.15885244698804,-22.939305641431957,720,655920,21.15440907427735,False
ZL-00457,KD-833429,Industrie,911,2024-12-01,12,22,2,-0.5,438,1.072,0,138756.0,161278.0,,220169.0,2024,58.673498803655335,36.51520976202582,744,677784,32.483652609090804,False
ZL-00457,KD-833429,Industrie,911,2025-01-01,1,23,1,1.6,385,1.019,0,220169.0,174157.66666666666,202336.0,208329.0,2025,-5.377687140333108,19.62091821012761,744,677784,30.736783400021245,False
ZL-00457,KD-833429,Industrie,911,2025-02-01,2,20,0,,410,1.088,0,208329.0,189084.66666666663,206475.0,204585.0,2025,-1.7971573808735222,8.197562291319255,672,612192,33.4184373529873,False
ZL-00457,KD-833429,Industrie,911,2025-03-01,3,21,0,5.4,290,1.073,0,204585.0,211027.66666666663,168063.0,228632.0,2025,11.754038663636141,8.342192098034559,744,677784,33.73228049053976,False
ZL-00457,KD-833429,Industrie,911,2025-04-01,4,22,1,11.1,148,1.215,0,228632.0,213848.66666666663,44352.01837819102,237682.0,2025,3.9583260435984466,11.144952972974679,720,655920,36.23643127210636,False
ZL-00457,KD-833429,Industrie,911,2025-05-01,5,22,1,11.7,133,1.02,0,237682.0,223633.0,675230.5702862408,218964.0,2025,-7.875228246144007,-2.0877956294464592,744,677784,32.30586735597181,False
ZL-00457,KD-833429,Industrie,911,2025-06-01,6,21,0,16.6,10,0.947,0,218964.0,228426.0,227804.0,194133.0,2025,-11.340220310187977,-15.012739355414883,720,655920,29.597054518843763,False
ZL-00457,KD-833429,Industrie,911,2025-07-01,7,23,0,18.8,0,0.906,0,194133.0,216926.3333333333,157053.0,188346.0,2025,-2.980946052448579,-13.175133186534898,744,677784,27.788498990828934,False
ZL-00457,KD-833429,Industrie,911,2025-08-01,8,21,0,18.9,0,0.78,0,188346.0,200481.0,195104.0,155779.0,2025,-17.291049451541312,-22.297374813573356,744,677784,22.983575888483646,False
ZL-00457,KD-833429,Industrie,911,2025-09-01,9,22,0,14.8,55,0.889,0,155779.0,179419.33333333334,181530.0,138275.0,2025,-11.236431097901514,-22.931939701778706,720,655920,21.081076960604953,False
ZL-00457,KD-833429,industrie,911,2025-10-01,10,23,1,11.8,130,0.846,0,138275.0,160800.0,163548.0,163520.0,2025,18.257096365937446,1.691542288557214,744,677784,24.125680157690354,False
ZL-00457,KD-833429,Industrie,911,2025-11-01,11,20,1,5.3,292,1.013,0,163520.0,152524.66666666666,138756.0,178535.0,2025,9.18236301369863,17.053197952680886,720,655920,27.21902061226979,False
ZL-00457,KD-833429,Industrie,911,2025-12-01,12,23,2,2.5,362,1.068,0,178535.0,160110.0,220169.0,220779.0,2025,23.661466939255607,37.8920741989882,744,677784,32.57365178286888,False
ZL-00458,KD-598863,Gewerbe,86,2024-01-01,1,23,1,1.5,388,1.205,0,,171027.5,,14216.0,2024,,-91.68788645100933,744,63984,22.218054513628406,False
ZL-00458,KD-598863,Gewerbe,86,2024-02-01,2,21,0,2.4,365,1.004,0,14216.0,96375.5,,9460.0,2024,-33.45526167698368,-90.18422731918382,696,59856,15.804597701149426,False
ZL-00458,KD-598863,Gewerbe,86,2024-03-01,3,21,0,6.8,255,1.048,0,9460.0,11838.0,,8963.0,2024,-5.25369978858351,-24.28619699273526,744,63984,14.008189547386845,False
ZL-00458,KD-598863,Gewerbe,86,2024-04-01,4,22,1,10.4,165,1.13,0,8963.0,10879.666666666666,,45305.1558370768,2024,405.46865822912866,316.4204403052496,720,61920,73.16724133894833,False
ZL-00458,KD-598863,Gewerbe,86,2024-05-01,5,23,1,13.9,77,1.084,0,45305.1558370768,21242.71861235893,,10043.0,2024,-77.83254507253893,-52.722623769271124,744,63984,15.69611152788197,False
ZL-00458,KD-598863,GEWERBE,86,2024-06-01,6,20,0,15.1,48,,0,10043.0,21437.051945692267,,8399.0,2024,-16.369610674101366,-60.820172375951344,720,61920,13.564276485788113,False
ZL-00458,KD-598863,Gewerbe,86,2024-07-01,7,23,0,21.0,0,1.056,0,8399.0,21249.051945692267,,9539.0,2024,13.573044410048816,-55.10858543534314,744,63984,14.908414603650913,False
ZL-00458,KD-598863,Gewerbe,86,2024-08-01,8,22,0,21.5,0,0.838,0,9539.0,9327.0,,9524.0,2024,-0.15724918754586434,2.112147528680176,744,63984,14.884971242810701,False
ZL-00458,KD-598863,Gewerbe,86,2024-09-01,9,21,0,14.5,62,0.887,0,9524.0,9154.0,,8654.0,2024,-9.134817303653927,-5.462093074065982,720,61920,13.97609819121447,False
ZL-00458,KD-598863,Gewerbe,86,2024-10-01,10,23,1,11.7,133,0.897,0,8654.0,9239.0,,9051.0,2024,4.587474000462214,-2.034852256737742,744,63984,14.145723930982745,False
ZL-00458,KD-598863,Gewerbe,86,2024-11-01,11,21,1,5.2,295,0.877,0,9051.0,9076.333333333334,,8077.0,2024,-10.76124185172909,-11.010319879540202,720,61920,13.04425064599483,False
ZL-00458,KD-598863,Gewerbe,86,2024-12-01,12,22,2,0.9,403,1.037,0,8077.0,8594.0,,10430.0,2024,29.13210350377615,21.363742145683034,744,63984,16.300950237559388,False
ZL-00458,KD-598863,Gewerbe,86,2025-01-01,1,23,1,1.1,398,1.075,1,10430.0,9186.0,14216.0,9777.0,2025,-6.260786193672099,6.433703461789681,744,63984,15.280382595648911,False
ZL-00458,KD-598863,Gewerbe,86,2025-02-01,2,20,0,6.2,270,1.229,0,9777.0,9428.0,9460.0,9831.0,2025,0.5523166615526235,4.274501484938481,672,57792,17.011004983388705,False
ZL-00458,KD-598863,Gewerbe,86,2025-03-01,3,21,0,8.4,215,1.243,0,9831.0,10012.666666666666,8963.0,11802.0,2025,20.04882514494965,17.87069711698516,744,63984,18.44523630907727,False
ZL-00458,KD-598863,GEWERBE,86,2025-04-01,4,22,1,12.2,120,0.928,0,11802.0,10470.0,45305.1558370768,9598.0,2025,-18.674800881206576,-8.328557784145177,720,61920,15.500645994832041,False
ZL-00458,KD-598863,Gewerbe,86,2025-05-01,5,22,1,14.8,55,0.952,0,9598.0,10410.333333333334,10043.0,8566.0,2025,-10.752240050010418,-17.71637155390478,744,63984,13.387721930482622,False
ZL-00458,KD-598863,Gewerbe,86,2025-06-01,6,21,0,15.6,35,0.988,0,8566.0,9988.666666666666,8399.0,8539.0,2025,-0.3151996264300724,-14.513114863511975,720,61920,13.790374677002584,False
ZL-00458,KD-598863,Gewerbe,86,2025-07-01,7,23,0,20.6,0,0.994,0,8539.0,8901.0,9539.0,9242.0,2025,8.232814146855603,3.831030221323447,744,63984,14.444236059014754,False
ZL-00458,KD-598863,Gewerbe,86,2025-08-01,8,21,0,,58,0.88,0,9242.0,8782.333333333334,9524.0,8512.0,2025,-7.898723220082234,-3.0781493149125208,744,63984,13.303325831457865,False
ZL-00458,KD-598863,Gewerbe,86,2025-09-01,9,22,0,15.6,35,0.883,0,8512.0,8764.333333333334,8654.0,9315.0,2025,9.433740601503759,6.283041113604374,720,61920,15.04360465116279,False
ZL-00458,KD-598863,Gewerbe,86,2025-10-01,10,23,1,12.6,110,1.093,1,9315.0,9023.0,9051.0,8915.0,2025,-4.294149221685454,-1.196941150393439,744,63984,13.933170792698174,False
ZL-00458,KD-598863,Gewerbe,86,2025-11-01,11,20,1,6.2,270,0.875,0,8915.0,8914.0,8077.0,8045.0,2025,-9.75883342680875,-9.748709894547902,720,61920,12.992571059431523,False
ZL-00458,KD-598863,Gewerbe,86,2025-12-01,12,23,2,4.5,312,1.035,0,8045.0,8758.333333333334,10430.0,11819.0,2025,46.911124922312,34.94576593720266,744,63984,18.47180545136284,False
ZL-00459,KD-467654,Gewerbe,24,2024-01-01,1,23,1,,453,,0,,8480.0,,5486.0,2024,,-35.306603773584904,744,17856,30.723566308243726,False
ZL-00459,KD-467654,Gewerbe,24,2024-02-01,2,21,0,4.4,315,1.199,0,5486.0,6765.5,,5111.0,2024,-6.835581480131244,-24.454955287857512,696,16704,30.597461685823756,False
ZL-00459,KD-467654,Gewerbe,24,2024-03-01,3,21,0,5.8,280,1.226,0,5111.0,5298.5,,5062.0,2024,-0.9587164938368226,-4.463527413418892,744,17856,28.34901433691756,False
ZL-00459,KD-467654,Gewerbe,24,2024-04-01,4,22,1,12.2,120,1.174,0,5062.0,5219.666666666667,,4653.0,2024,-8.079810351639669,-10.856376524682297,720,17280,26.927083333333336,False
ZL-00459,KD-467654,Gewerbe,24,2024-05-01,5,23,1,15.5,38,1.187,0,4653.0,4942.0,,4793.0,2024,3.0088115194498175,-3.0149736948603802,744,17856,26.842517921146953,False
ZL-00459,KD-467654,Gewerbe,24,2024-06-01,6,20,0,19.3,0,1.107,0,4793.0,4836.0,,4798.0,2024,0.1043187982474442,-0.7857733664185277,720,17280,27.766203703703702,False
ZL-00459,KD-467654,Gewerbe,24,2024-07-01,7,23,0,20.5,0,0.958,0,4798.0,4748.0,,4074.0,2024,-15.089620675281367,-14.195450716090985,744,17856,22.815860215053764,False
ZL-00459,KD-467654,Gewerbe,24,2024-08-01,8,22,0,20.0,0,0.862,0,4074.0,4555.0,,3573.0,2024,-12.297496318114874,-21.558726673984633,744,17856,20.010080645161292,False
ZL-00459,KD-467654,Gewerbe,24,2024-09-01,9,21,0,17.0,0,0.873,0,3573.0,4148.333333333333,,4371.0,2024,22.334172963895885,5.367617517075138,720,17280,25.29513888888889,False
ZL-00459,KD-467654,Gewerbe,24,2024-10-01,10,23,1,11.1,148,0.737,0,4371.0,4006.0,,3202.0,2024,-26.744452070464426,-20.069895157264103,744,17856,17.932347670250895,False
ZL-00459,KD-467654,Gewerbe,24,2024-11-01,11,21,1,6.9,252,0.883,0,3202.0,3715.3333333333335,,3512.0,2024,9.681449094316052,-5.472815359770325,720,17280,20.324074074074076,False
ZL-00459,KD-467654,Gewerbe,24,2024-12-01,12,22,2,2.0,375,0.923,0,3512.0,3695.0,,4124.0,2024,17.425968109339408,11.610284167794317,744,17856,23.095878136200717,False
ZL-00459,KD-467654,Gewerbe,24,2025-01-01,1,23,1,-0.0,425,1.146,0,4124.0,3612.6666666666665,5486.0,4407.0,2025,6.862269641125121,21.987451559328296,744,17856,24.680779569892472,False
ZL-00459,KD-467654,Gewerbe,24,2025-02-01,2,20,0,2.8,355,1.238,0,4407.0,4014.3333333333335,5111.0,4616.0,2025,4.7424551849330605,14.987959810678397,672,16128,28.621031746031743,False
ZL-00459,KD-467654,Gewerbe,24,2025-03-01,3,21,0,6.3,268,1.203,0,4616.0,4382.333333333333,5062.0,4604.0,2025,-0.25996533795493937,5.058188179812893,744,17856,25.78405017921147,False
ZL-00459,KD-467654,Gewerbe,24,2025-04-01,4,22,1,11.9,127,1.12,0,4604.0,4542.333333333333,4653.0,4382.0,2025,-4.821894005212858,-3.5297570998752414,720,17280,25.358796296296298,False
ZL-00459,KD-467654,Gewerbe,24,2025-05-01,5,22,1,13.7,83,1.016,0,4382.0,4534.0,4793.0,4862.0,2025,10.953902327704244,7.234230260255845,744,17856,27.228942652329753,False
ZL-00459,KD-467654,Gewerbe,24,2025-06-01,6,21,0,15.9,27,,0,4862.0,4616.0,4798.0,3939.0,2025,-18.983957219251337,-14.666377816291162,720,17280,22.79513888888889,False
ZL-00459,KD-467654,Gewerbe,24,2025-07-01,7,23,0,20.9,0,1.009,0,3939.0,4394.333333333333,4074.0,4102.0,2025,4.1381061183041385,-6.652507016612297,744,17856,22.97267025089606,False
ZL-00459,KD-467654,Gewerbe,24,2025-08-01,8,21,0,,0,0.862,0,4102.0,4301.0,3573.0,3404.0,2025,-17.016089712335447,-20.855614973262032,744,17856,19.063620071684586,False
ZL-00459,KD-467654,Gewerbe,24,2025-09-01,9,22,0,13.8,80,0.855,0,3404.0,3815.0,4371.0,3330.0,2025,-2.1739130434782608,-12.7129750982962,720,17280,19.270833333333336,False
ZL-00459,KD-467654,Gewerbe,24,2025-10-01,10,23,1,13.1,98,0.842,0,3330.0,3612.0,3202.0,3613.0,2025,8.498498498498499,0.02768549280177187,744,17856,20.234094982078854,False
ZL-00459,KD-467654,Gewerbe,24,2025-11-01,11,20,1,7.4,240,0.958,0,3613.0,3449.0,3512.0,3607.0,2025,-0.16606698034874065,4.581037982023775,720,17280,20.87384259259259,False
ZL-00459,KD-467654,Gewerbe,24,2025-12-01,12,23,2,4.8,305,0.969,0,3607.0,3516.6666666666665,4124.0,4246.0,2025,17.715553091211532,20.739336492891,744,17856,23.779121863799283,False
ZL-00460,KD-679036,Gewerbe,42,2024-01-01,1,23,1,0.5,412,1.069,0,,3610.0,,8585.0,2024,,137.81163434903047,744,31248,27.473758320532514,False
ZL-00460,KD-679036,Gewerbe,42,2024-02-01,2,21,0,1.3,392,1.036,0,8585.0,6096.0,,9424.0,2024,9.772859638905066,54.59317585301837,696,29232,32.23864258347017,False
ZL-00460,KD-679036,Gewerbe,42,2024-03-01,3,21,0,4.4,315,1.171,0,9424.0,9004.5,,10204.0,2024,8.276740237691001,13.321117219168194,744,31248,32.654889912954424,False
ZL-00460,KD-679036,gewerbe,42,2024-04-01,4,22,1,9.1,198,1.27,1,10204.0,9404.333333333334,,7543.0,2024,-26.078008624068993,-19.792294332399962,720,30240,24.94378306878307,False
ZL-00460,KD-679036,Gewerbe,42,2024-05-01,5,23,1,13.4,90,1.103,0,7543.0,9057.0,,10186.0,2024,35.03910910778205,12.465496301203489,744,31248,32.59728622631848,False
